crop_name,adm_id,date,ndvi
wheat,CN061,20051008,0.384
wheat,CN031,20051008,0.596
wheat,CN050,20051008,0.621
wheat,CN033,20051008,0.615
wheat,CN036,20051008,0.603
wheat,CN053,20051008,0.643
wheat,CN037,20051008,0.391
wheat,CN021,20051008,0.327
wheat,CN054,20051008,0.202
wheat,CN062,20051008,0.248
wheat,CN063,20051008,0.241
wheat,CN011,20051008,0.351
wheat,CN015,20051008,0.259
wheat,CN042,20051008,0.456
wheat,CN034,20051008,0.4
wheat,CN052,20051008,0.623
wheat,CN064,20051008,0.203
wheat,CN032,20051008,0.48
wheat,CN065,20051008,0.258
wheat,CN014,20051008,0.395
wheat,CN043,20051008,0.58
wheat,CN051,20051008,0.577
wheat,CN045,20051008,0.665
wheat,CN022,20051008,0.272
wheat,CN071,20051008,0.744
wheat,CN013,20051008,0.326
wheat,CN012,20051008,0.346
wheat,CN044,20051008,0.692
wheat,CN035,20051008,0.7
wheat,CN023,20051008,0.313
wheat,CN041,20051008,0.369
wheat,CN046,20051008,0.612
wheat,CN061,20051016,0.327
wheat,CN031,20051016,0.499
wheat,CN050,20051016,0.664
wheat,CN033,20051016,0.564
wheat,CN036,20051016,0.567
wheat,CN053,20051016,0.617
wheat,CN037,20051016,0.32
wheat,CN021,20051016,0.275
wheat,CN054,20051016,0.186
wheat,CN062,20051016,0.202
wheat,CN063,20051016,0.219
wheat,CN011,20051016,0.323
wheat,CN015,20051016,0.245
wheat,CN042,20051016,0.429
wheat,CN034,20051016,0.333
wheat,CN052,20051016,0.523
wheat,CN064,20051016,0.198
wheat,CN032,20051016,0.382
wheat,CN065,20051016,0.226
wheat,CN014,20051016,0.349
wheat,CN043,20051016,0.569
wheat,CN051,20051016,0.59
wheat,CN045,20051016,0.645
wheat,CN022,20051016,0.238
wheat,CN071,20051016,0.574
wheat,CN013,20051016,0.294
wheat,CN012,20051016,0.317
wheat,CN044,20051016,0.645
wheat,CN035,20051016,0.669
wheat,CN023,20051016,0.287
wheat,CN041,20051016,0.314
wheat,CN046,20051016,0.611
wheat,CN061,20051024,0.319
wheat,CN031,20051024,0.431
wheat,CN050,20051024,0.589
wheat,CN033,20051024,0.532
wheat,CN036,20051024,0.523
wheat,CN053,20051024,0.595
wheat,CN037,20051024,0.263
wheat,CN021,20051024,0.247
wheat,CN054,20051024,0.162
wheat,CN062,20051024,0.214
wheat,CN063,20051024,0.182
wheat,CN011,20051024,0.317
wheat,CN015,20051024,0.233
wheat,CN042,20051024,0.365
wheat,CN034,20051024,0.328
wheat,CN052,20051024,0.6
wheat,CN064,20051024,0.171
wheat,CN032,20051024,0.34
wheat,CN065,20051024,0.216
wheat,CN014,20051024,0.351
wheat,CN043,20051024,0.518
wheat,CN051,20051024,0.509
wheat,CN045,20051024,0.581
wheat,CN022,20051024,0.223
wheat,CN071,20051024,0.599
wheat,CN013,20051024,0.285
wheat,CN012,20051024,0.307
wheat,CN044,20051024,0.627
wheat,CN035,20051024,0.664
wheat,CN023,20051024,0.273
wheat,CN041,20051024,0.236
wheat,CN046,20051024,0.598
wheat,CN061,20051101,0.31
wheat,CN031,20051101,0.388
wheat,CN050,20051101,0.597
wheat,CN033,20051101,0.49
wheat,CN036,20051101,0.595
wheat,CN053,20051101,0.6
wheat,CN037,20051101,0.251
wheat,CN021,20051101,0.228
wheat,CN054,20051101,0.15
wheat,CN062,20051101,0.181
wheat,CN063,20051101,0.165
wheat,CN011,20051101,0.267
wheat,CN015,20051101,0.227
wheat,CN042,20051101,0.324
wheat,CN034,20051101,0.273
wheat,CN052,20051101,0.566
wheat,CN064,20051101,0.137
wheat,CN032,20051101,0.293
wheat,CN065,20051101,0.204
wheat,CN014,20051101,0.306
wheat,CN043,20051101,0.524
wheat,CN051,20051101,0.47
wheat,CN045,20051101,0.62
wheat,CN022,20051101,0.208
wheat,CN071,20051101,0.597
wheat,CN013,20051101,0.278
wheat,CN012,20051101,0.289
wheat,CN044,20051101,0.632
wheat,CN035,20051101,0.658
wheat,CN023,20051101,0.275
wheat,CN041,20051101,0.234
wheat,CN046,20051101,0.646
wheat,CN061,20051109,0.327
wheat,CN031,20051109,0.386
wheat,CN050,20051109,0.53
wheat,CN033,20051109,0.449
wheat,CN036,20051109,0.54
wheat,CN053,20051109,0.598
wheat,CN037,20051109,0.311
wheat,CN021,20051109,0.221
wheat,CN054,20051109,0.143
wheat,CN062,20051109,0.176
wheat,CN063,20051109,0.154
wheat,CN011,20051109,0.269
wheat,CN015,20051109,0.21
wheat,CN042,20051109,0.326
wheat,CN034,20051109,0.351
wheat,CN052,20051109,0.539
wheat,CN064,20051109,0.133
wheat,CN032,20051109,0.35
wheat,CN065,20051109,0.198
wheat,CN014,20051109,0.306
wheat,CN043,20051109,0.538
wheat,CN051,20051109,0.475
wheat,CN045,20051109,0.676
wheat,CN022,20051109,0.202
wheat,CN071,20051109,0.642
wheat,CN013,20051109,0.317
wheat,CN012,20051109,0.307
wheat,CN044,20051109,0.608
wheat,CN035,20051109,0.597
wheat,CN023,20051109,0.253
wheat,CN041,20051109,0.314
wheat,CN046,20051109,0.639
wheat,CN061,20051117,0.375
wheat,CN031,20051117,0.383
wheat,CN050,20051117,0.514
wheat,CN033,20051117,0.535
wheat,CN036,20051117,0.523
wheat,CN053,20051117,0.576
wheat,CN037,20051117,0.302
wheat,CN021,20051117,0.217
wheat,CN054,20051117,0.135
wheat,CN062,20051117,0.171
wheat,CN063,20051117,0.134
wheat,CN011,20051117,0.256
wheat,CN015,20051117,0.203
wheat,CN042,20051117,0.382
wheat,CN034,20051117,0.392
wheat,CN052,20051117,0.589
wheat,CN064,20051117,0.134
wheat,CN032,20051117,0.352
wheat,CN065,20051117,0.194
wheat,CN014,20051117,0.321
wheat,CN043,20051117,0.514
wheat,CN051,20051117,0.505
wheat,CN045,20051117,0.625
wheat,CN022,20051117,0.204
wheat,CN071,20051117,0.613
wheat,CN013,20051117,0.333
wheat,CN012,20051117,0.294
wheat,CN044,20051117,0.609
wheat,CN035,20051117,0.612
wheat,CN023,20051117,0.245
wheat,CN041,20051117,0.355
wheat,CN046,20051117,0.67
wheat,CN061,20051125,0.358
wheat,CN031,20051125,0.333
wheat,CN050,20051125,0.52
wheat,CN033,20051125,0.422
wheat,CN036,20051125,0.496
wheat,CN053,20051125,0.56
wheat,CN037,20051125,0.289
wheat,CN021,20051125,0.212
wheat,CN054,20051125,0.135
wheat,CN062,20051125,0.164
wheat,CN063,20051125,0.135
wheat,CN011,20051125,0.231
wheat,CN015,20051125,0.189
wheat,CN042,20051125,0.385
wheat,CN034,20051125,0.403
wheat,CN052,20051125,0.483
wheat,CN064,20051125,0.125
wheat,CN032,20051125,0.339
wheat,CN065,20051125,0.19
wheat,CN014,20051125,0.294
wheat,CN043,20051125,0.446
wheat,CN051,20051125,0.457
wheat,CN045,20051125,0.53
wheat,CN022,20051125,0.19
wheat,CN071,20051125,0.595
wheat,CN013,20051125,0.32
wheat,CN012,20051125,0.279
wheat,CN044,20051125,0.579
wheat,CN035,20051125,0.632
wheat,CN023,20051125,0.224
wheat,CN041,20051125,0.369
wheat,CN046,20051125,0.677
wheat,CN061,20051203,0.31
wheat,CN031,20051203,0.312
wheat,CN050,20051203,0.477
wheat,CN033,20051203,0.388
wheat,CN036,20051203,0.451
wheat,CN053,20051203,0.557
wheat,CN037,20051203,0.314
wheat,CN021,20051203,0.211
wheat,CN054,20051203,0.132
wheat,CN062,20051203,0.163
wheat,CN063,20051203,0.137
wheat,CN011,20051203,0.224
wheat,CN015,20051203,0.171
wheat,CN042,20051203,0.385
wheat,CN034,20051203,0.408
wheat,CN052,20051203,0.553
wheat,CN064,20051203,0.119
wheat,CN032,20051203,0.355
wheat,CN065,20051203,0.18
wheat,CN014,20051203,0.287
wheat,CN043,20051203,0.452
wheat,CN051,20051203,0.401
wheat,CN045,20051203,0.533
wheat,CN022,20051203,0.195
wheat,CN071,20051203,0.537
wheat,CN013,20051203,0.333
wheat,CN012,20051203,0.272
wheat,CN044,20051203,0.569
wheat,CN035,20051203,0.596
wheat,CN023,20051203,0.207
wheat,CN041,20051203,0.395
wheat,CN046,20051203,0.668
wheat,CN061,20051211,0.316
wheat,CN031,20051211,0.291
wheat,CN050,20051211,0.423
wheat,CN033,20051211,0.338
wheat,CN036,20051211,0.411
wheat,CN053,20051211,0.551
wheat,CN037,20051211,0.278
wheat,CN021,20051211,0.204
wheat,CN054,20051211,0.128
wheat,CN062,20051211,0.159
wheat,CN063,20051211,0.133
wheat,CN011,20051211,0.211
wheat,CN015,20051211,0.164
wheat,CN042,20051211,0.351
wheat,CN034,20051211,0.353
wheat,CN052,20051211,0.465
wheat,CN064,20051211,0.112
wheat,CN032,20051211,0.333
wheat,CN065,20051211,0.145
wheat,CN014,20051211,0.26
wheat,CN043,20051211,0.414
wheat,CN051,20051211,0.44
wheat,CN045,20051211,0.53
wheat,CN022,20051211,0.179
wheat,CN071,20051211,0.522
wheat,CN013,20051211,0.299
wheat,CN012,20051211,0.24
wheat,CN044,20051211,0.551
wheat,CN035,20051211,0.574
wheat,CN023,20051211,0.214
wheat,CN041,20051211,0.354
wheat,CN046,20051211,0.552
wheat,CN061,20051219,0.302
wheat,CN031,20051219,0.253
wheat,CN050,20051219,0.423
wheat,CN033,20051219,0.326
wheat,CN036,20051219,0.423
wheat,CN053,20051219,0.54
wheat,CN037,20051219,0.245
wheat,CN021,20051219,0.201
wheat,CN054,20051219,0.127
wheat,CN062,20051219,0.144
wheat,CN063,20051219,0.132
wheat,CN011,20051219,0.185
wheat,CN015,20051219,0.153
wheat,CN042,20051219,0.36
wheat,CN034,20051219,0.363
wheat,CN052,20051219,0.495
wheat,CN064,20051219,0.111
wheat,CN032,20051219,0.303
wheat,CN065,20051219,0.139
wheat,CN014,20051219,0.24
wheat,CN043,20051219,0.395
wheat,CN051,20051219,0.409
wheat,CN045,20051219,0.519
wheat,CN022,20051219,0.174
wheat,CN071,20051219,0.506
wheat,CN013,20051219,0.265
wheat,CN012,20051219,0.195
wheat,CN044,20051219,0.533
wheat,CN035,20051219,0.59
wheat,CN023,20051219,0.217
wheat,CN041,20051219,0.344
wheat,CN046,20051219,0.572
wheat,CN061,20051227,0.263
wheat,CN031,20051227,0.275
wheat,CN050,20051227,0.366
wheat,CN033,20051227,0.62
wheat,CN036,20051227,0.587
wheat,CN053,20051227,0.556
wheat,CN037,20051227,0.31
wheat,CN021,20051227,0.204
wheat,CN054,20051227,0.127
wheat,CN062,20051227,0.133
wheat,CN063,20051227,0.13
wheat,CN011,20051227,0.2
wheat,CN015,20051227,0.161
wheat,CN042,20051227,0.337
wheat,CN034,20051227,0.417
wheat,CN052,20051227,0.489
wheat,CN064,20051227,0.109
wheat,CN032,20051227,0.262
wheat,CN065,20051227,0.137
wheat,CN014,20051227,0.202
wheat,CN043,20051227,0.705
wheat,CN051,20051227,0.317
wheat,CN045,20051227,0.585
wheat,CN022,20051227,0.185
wheat,CN071,20051227,0.59
wheat,CN013,20051227,0.179
wheat,CN012,20051227,0.211
wheat,CN044,20051227,0.508
wheat,CN035,20051227,0.548
wheat,CN041,20051227,0.152
wheat,CN046,20051227,0.642
wheat,CN061,20060101,0.251
wheat,CN031,20060101,0.257
wheat,CN050,20060101,0.382
wheat,CN033,20060101,0.335
wheat,CN036,20060101,0.404
wheat,CN053,20060101,0.554
wheat,CN037,20060101,0.232
wheat,CN021,20060101,0.199
wheat,CN054,20060101,0.127
wheat,CN062,20060101,0.13
wheat,CN063,20060101,0.123
wheat,CN011,20060101,0.183
wheat,CN015,20060101,0.163
wheat,CN042,20060101,0.337
wheat,CN034,20060101,0.286
wheat,CN052,20060101,0.488
wheat,CN064,20060101,0.106
wheat,CN032,20060101,0.298
wheat,CN065,20060101,0.113
wheat,CN014,20060101,0.134
wheat,CN043,20060101,0.389
wheat,CN051,20060101,0.324
wheat,CN045,20060101,0.512
wheat,CN022,20060101,0.183
wheat,CN071,20060101,0.531
wheat,CN013,20060101,0.239
wheat,CN012,20060101,0.197
wheat,CN044,20060101,0.491
wheat,CN035,20060101,0.541
wheat,CN023,20060101,0.256
wheat,CN041,20060101,0.263
wheat,CN046,20060101,0.604
wheat,CN061,20060109,0.262
wheat,CN031,20060109,0.309
wheat,CN050,20060109,0.406
wheat,CN033,20060109,0.351
wheat,CN036,20060109,0.399
wheat,CN053,20060109,0.534
wheat,CN037,20060109,0.22
wheat,CN021,20060109,0.194
wheat,CN054,20060109,0.123
wheat,CN062,20060109,0.146
wheat,CN063,20060109,0.131
wheat,CN011,20060109,0.16
wheat,CN015,20060109,0.159
wheat,CN042,20060109,0.282
wheat,CN034,20060109,0.32
wheat,CN052,20060109,0.414
wheat,CN064,20060109,0.105
wheat,CN032,20060109,0.282
wheat,CN065,20060109,0.116
wheat,CN014,20060109,0.218
wheat,CN043,20060109,0.384
wheat,CN051,20060109,0.345
wheat,CN045,20060109,0.491
wheat,CN022,20060109,0.186
wheat,CN071,20060109,0.485
wheat,CN013,20060109,0.206
wheat,CN012,20060109,0.191
wheat,CN044,20060109,0.529
wheat,CN035,20060109,0.512
wheat,CN023,20060109,0.47
wheat,CN041,20060109,0.31
wheat,CN046,20060109,0.558
wheat,CN061,20060117,0.264
wheat,CN031,20060117,0.322
wheat,CN050,20060117,0.356
wheat,CN033,20060117,0.269
wheat,CN036,20060117,0.554
wheat,CN053,20060117,0.527
wheat,CN037,20060117,0.233
wheat,CN021,20060117,0.195
wheat,CN054,20060117,0.121
wheat,CN062,20060117,0.143
wheat,CN063,20060117,0.129
wheat,CN011,20060117,0.247
wheat,CN015,20060117,0.169
wheat,CN042,20060117,0.332
wheat,CN034,20060117,0.363
wheat,CN052,20060117,0.491
wheat,CN032,20060117,0.34
wheat,CN065,20060117,0.102
wheat,CN014,20060117,0.182
wheat,CN043,20060117,0.502
wheat,CN051,20060117,0.417
wheat,CN045,20060117,0.491
wheat,CN022,20060117,0.183
wheat,CN071,20060117,0.575
wheat,CN013,20060117,0.205
wheat,CN012,20060117,0.24
wheat,CN044,20060117,0.519
wheat,CN035,20060117,0.562
wheat,CN041,20060117,0.383
wheat,CN046,20060117,0.533
wheat,CN061,20060125,0.288
wheat,CN050,20060125,0.445
wheat,CN033,20060125,0.482
wheat,CN036,20060125,0.498
wheat,CN053,20060125,0.528
wheat,CN037,20060125,0.238
wheat,CN021,20060125,0.191
wheat,CN054,20060125,0.12
wheat,CN062,20060125,0.124
wheat,CN063,20060125,0.13
wheat,CN011,20060125,0.172
wheat,CN015,20060125,0.177
wheat,CN042,20060125,0.35
wheat,CN034,20060125,0.361
wheat,CN052,20060125,0.4
wheat,CN064,20060125,0.113
wheat,CN032,20060125,0.31
wheat,CN065,20060125,0.11
wheat,CN014,20060125,0.201
wheat,CN043,20060125,0.47
wheat,CN051,20060125,0.332
wheat,CN045,20060125,0.518
wheat,CN022,20060125,0.181
wheat,CN071,20060125,0.523
wheat,CN013,20060125,0.162
wheat,CN012,20060125,0.184
wheat,CN044,20060125,0.516
wheat,CN035,20060125,0.554
wheat,CN041,20060125,0.361
wheat,CN046,20060125,0.573
wheat,CN061,20060202,0.318
wheat,CN031,20060202,0.324
wheat,CN050,20060202,0.457
wheat,CN033,20060202,0.376
wheat,CN036,20060202,0.508
wheat,CN053,20060202,0.529
wheat,CN037,20060202,0.2
wheat,CN021,20060202,0.186
wheat,CN054,20060202,0.122
wheat,CN062,20060202,0.116
wheat,CN063,20060202,0.128
wheat,CN011,20060202,0.169
wheat,CN015,20060202,0.177
wheat,CN042,20060202,0.369
wheat,CN034,20060202,0.363
wheat,CN052,20060202,0.486
wheat,CN064,20060202,0.106
wheat,CN032,20060202,0.358
wheat,CN065,20060202,0.137
wheat,CN014,20060202,0.161
wheat,CN043,20060202,0.574
wheat,CN051,20060202,0.474
wheat,CN045,20060202,0.533
wheat,CN022,20060202,0.181
wheat,CN071,20060202,0.488
wheat,CN013,20060202,0.193
wheat,CN012,20060202,0.178
wheat,CN044,20060202,0.504
wheat,CN035,20060202,0.571
wheat,CN023,20060202,0.425
wheat,CN041,20060202,0.282
wheat,CN046,20060202,0.546
wheat,CN061,20060210,0.274
wheat,CN031,20060210,0.29
wheat,CN050,20060210,0.434
wheat,CN033,20060210,0.401
wheat,CN036,20060210,0.514
wheat,CN053,20060210,0.519
wheat,CN037,20060210,0.208
wheat,CN021,20060210,0.19
wheat,CN054,20060210,0.121
wheat,CN062,20060210,0.13
wheat,CN063,20060210,0.131
wheat,CN011,20060210,0.158
wheat,CN015,20060210,0.172
wheat,CN042,20060210,0.338
wheat,CN034,20060210,0.4
wheat,CN052,20060210,0.482
wheat,CN064,20060210,0.105
wheat,CN032,20060210,0.388
wheat,CN065,20060210,0.146
wheat,CN014,20060210,0.179
wheat,CN043,20060210,0.447
wheat,CN051,20060210,0.502
wheat,CN045,20060210,0.556
wheat,CN022,20060210,0.182
wheat,CN071,20060210,0.54
wheat,CN013,20060210,0.187
wheat,CN012,20060210,0.167
wheat,CN044,20060210,0.503
wheat,CN035,20060210,0.568
wheat,CN023,20060210,0.24
wheat,CN041,20060210,0.333
wheat,CN046,20060210,0.606
wheat,CN061,20060218,0.291
wheat,CN031,20060218,0.381
wheat,CN050,20060218,0.399
wheat,CN033,20060218,0.405
wheat,CN036,20060218,0.509
wheat,CN053,20060218,0.531
wheat,CN037,20060218,0.221
wheat,CN021,20060218,0.198
wheat,CN054,20060218,0.119
wheat,CN062,20060218,0.124
wheat,CN063,20060218,0.119
wheat,CN011,20060218,0.156
wheat,CN015,20060218,0.171
wheat,CN042,20060218,0.363
wheat,CN034,20060218,0.471
wheat,CN052,20060218,0.414
wheat,CN064,20060218,0.102
wheat,CN032,20060218,0.38
wheat,CN065,20060218,0.156
wheat,CN014,20060218,0.183
wheat,CN043,20060218,0.479
wheat,CN051,20060218,0.395
wheat,CN045,20060218,0.619
wheat,CN022,20060218,0.18
wheat,CN071,20060218,0.625
wheat,CN013,20060218,0.186
wheat,CN012,20060218,0.161
wheat,CN044,20060218,0.515
wheat,CN035,20060218,0.599
wheat,CN023,20060218,0.19
wheat,CN041,20060218,0.312
wheat,CN046,20060218,0.612
wheat,CN061,20060226,0.345
wheat,CN031,20060226,0.45
wheat,CN050,20060226,0.434
wheat,CN033,20060226,0.42
wheat,CN036,20060226,0.457
wheat,CN053,20060226,0.529
wheat,CN037,20060226,0.246
wheat,CN021,20060226,0.189
wheat,CN054,20060226,0.116
wheat,CN062,20060226,0.125
wheat,CN063,20060226,0.121
wheat,CN011,20060226,0.149
wheat,CN015,20060226,0.169
wheat,CN042,20060226,0.477
wheat,CN034,20060226,0.481
wheat,CN052,20060226,0.481
wheat,CN064,20060226,0.107
wheat,CN032,20060226,0.396
wheat,CN065,20060226,0.141
wheat,CN014,20060226,0.211
wheat,CN043,20060226,0.445
wheat,CN051,20060226,0.358
wheat,CN045,20060226,0.505
wheat,CN022,20060226,0.186
wheat,CN071,20060226,0.508
wheat,CN013,20060226,0.2
wheat,CN012,20060226,0.162
wheat,CN044,20060226,0.502
wheat,CN035,20060226,0.572
wheat,CN023,20060226,0.19
wheat,CN041,20060226,0.453
wheat,CN061,20060306,0.396
wheat,CN033,20060306,0.503
wheat,CN036,20060306,0.516
wheat,CN053,20060306,0.516
wheat,CN037,20060306,0.313
wheat,CN021,20060306,0.195
wheat,CN054,20060306,0.118
wheat,CN062,20060306,0.13
wheat,CN063,20060306,0.125
wheat,CN011,20060306,0.152
wheat,CN015,20060306,0.171
wheat,CN042,20060306,0.408
wheat,CN034,20060306,0.524
wheat,CN052,20060306,0.486
wheat,CN064,20060306,0.111
wheat,CN032,20060306,0.468
wheat,CN065,20060306,0.145
wheat,CN014,20060306,0.235
wheat,CN043,20060306,0.652
wheat,CN051,20060306,0.556
wheat,CN045,20060306,0.432
wheat,CN022,20060306,0.183
wheat,CN071,20060306,0.524
wheat,CN013,20060306,0.192
wheat,CN012,20060306,0.161
wheat,CN044,20060306,0.518
wheat,CN035,20060306,0.547
wheat,CN023,20060306,0.198
wheat,CN041,20060306,0.467
wheat,CN046,20060306,0.545
wheat,CN061,20060314,0.386
wheat,CN031,20060314,0.408
wheat,CN050,20060314,0.439
wheat,CN033,20060314,0.415
wheat,CN036,20060314,0.475
wheat,CN053,20060314,0.514
wheat,CN037,20060314,0.261
wheat,CN021,20060314,0.191
wheat,CN054,20060314,0.117
wheat,CN062,20060314,0.128
wheat,CN063,20060314,0.121
wheat,CN011,20060314,0.154
wheat,CN015,20060314,0.172
wheat,CN042,20060314,0.505
wheat,CN034,20060314,0.504
wheat,CN052,20060314,0.493
wheat,CN064,20060314,0.097
wheat,CN032,20060314,0.445
wheat,CN065,20060314,0.152
wheat,CN014,20060314,0.229
wheat,CN043,20060314,0.455
wheat,CN051,20060314,0.515
wheat,CN045,20060314,0.532
wheat,CN022,20060314,0.179
wheat,CN071,20060314,0.532
wheat,CN013,20060314,0.207
wheat,CN012,20060314,0.166
wheat,CN044,20060314,0.484
wheat,CN035,20060314,0.566
wheat,CN023,20060314,0.195
wheat,CN041,20060314,0.467
wheat,CN046,20060314,0.653
wheat,CN061,20060322,0.43
wheat,CN031,20060322,0.452
wheat,CN050,20060322,0.463
wheat,CN033,20060322,0.436
wheat,CN036,20060322,0.444
wheat,CN053,20060322,0.481
wheat,CN037,20060322,0.337
wheat,CN021,20060322,0.188
wheat,CN054,20060322,0.116
wheat,CN062,20060322,0.136
wheat,CN063,20060322,0.125
wheat,CN011,20060322,0.171
wheat,CN015,20060322,0.177
wheat,CN042,20060322,0.483
wheat,CN034,20060322,0.568
wheat,CN052,20060322,0.462
wheat,CN064,20060322,0.106
wheat,CN032,20060322,0.52
wheat,CN065,20060322,0.15
wheat,CN014,20060322,0.277
wheat,CN043,20060322,0.432
wheat,CN051,20060322,0.471
wheat,CN045,20060322,0.486
wheat,CN022,20060322,0.181
wheat,CN071,20060322,0.467
wheat,CN013,20060322,0.277
wheat,CN012,20060322,0.192
wheat,CN044,20060322,0.496
wheat,CN035,20060322,0.482
wheat,CN023,20060322,0.203
wheat,CN041,20060322,0.524
wheat,CN046,20060322,0.728
wheat,CN061,20060330,0.452
wheat,CN031,20060330,0.491
wheat,CN050,20060330,0.474
wheat,CN033,20060330,0.428
wheat,CN036,20060330,0.425
wheat,CN053,20060330,0.484
wheat,CN037,20060330,0.416
wheat,CN021,20060330,0.196
wheat,CN054,20060330,0.121
wheat,CN062,20060330,0.141
wheat,CN063,20060330,0.128
wheat,CN011,20060330,0.174
wheat,CN015,20060330,0.179
wheat,CN042,20060330,0.561
wheat,CN034,20060330,0.571
wheat,CN052,20060330,0.5
wheat,CN064,20060330,0.105
wheat,CN032,20060330,0.571
wheat,CN065,20060330,0.167
wheat,CN014,20060330,0.307
wheat,CN043,20060330,0.46
wheat,CN051,20060330,0.419
wheat,CN045,20060330,0.55
wheat,CN022,20060330,0.177
wheat,CN071,20060330,0.534
wheat,CN013,20060330,0.324
wheat,CN012,20060330,0.201
wheat,CN044,20060330,0.536
wheat,CN035,20060330,0.506
wheat,CN023,20060330,0.212
wheat,CN041,20060330,0.594
wheat,CN046,20060330,0.659
wheat,CN061,20060407,0.543
wheat,CN050,20060407,0.547
wheat,CN033,20060407,0.511
wheat,CN036,20060407,0.554
wheat,CN053,20060407,0.488
wheat,CN037,20060407,0.441
wheat,CN021,20060407,0.189
wheat,CN054,20060407,0.121
wheat,CN062,20060407,0.156
wheat,CN063,20060407,0.132
wheat,CN011,20060407,0.212
wheat,CN015,20060407,0.18
wheat,CN042,20060407,0.631
wheat,CN034,20060407,0.647
wheat,CN052,20060407,0.554
wheat,CN064,20060407,0.107
wheat,CN032,20060407,0.545
wheat,CN065,20060407,0.173
wheat,CN014,20060407,0.33
wheat,CN043,20060407,0.497
wheat,CN051,20060407,0.576
wheat,CN045,20060407,0.582
wheat,CN022,20060407,0.175
wheat,CN071,20060407,0.56
wheat,CN013,20060407,0.31
wheat,CN012,20060407,0.267
wheat,CN044,20060407,0.543
wheat,CN035,20060407,0.604
wheat,CN023,20060407,0.22
wheat,CN041,20060407,0.623
wheat,CN046,20060407,0.661
wheat,CN061,20060415,0.483
wheat,CN031,20060415,0.514
wheat,CN050,20060415,0.514
wheat,CN033,20060415,0.499
wheat,CN036,20060415,0.451
wheat,CN053,20060415,0.488
wheat,CN037,20060415,0.504
wheat,CN021,20060415,0.202
wheat,CN054,20060415,0.119
wheat,CN062,20060415,0.142
wheat,CN063,20060415,0.128
wheat,CN011,20060415,0.237
wheat,CN015,20060415,0.183
wheat,CN042,20060415,0.514
wheat,CN034,20060415,0.613
wheat,CN052,20060415,0.543
wheat,CN064,20060415,0.119
wheat,CN032,20060415,0.584
wheat,CN065,20060415,0.197
wheat,CN014,20060415,0.386
wheat,CN043,20060415,0.471
wheat,CN051,20060415,0.397
wheat,CN045,20060415,0.522
wheat,CN022,20060415,0.183
wheat,CN071,20060415,0.539
wheat,CN013,20060415,0.389
wheat,CN012,20060415,0.303
wheat,CN044,20060415,0.522
wheat,CN035,20060415,0.567
wheat,CN023,20060415,0.227
wheat,CN041,20060415,0.598
wheat,CN046,20060415,0.639
wheat,CN061,20060423,0.523
wheat,CN031,20060423,0.473
wheat,CN050,20060423,0.527
wheat,CN033,20060423,0.5
wheat,CN036,20060423,0.474
wheat,CN053,20060423,0.458
wheat,CN037,20060423,0.491
wheat,CN021,20060423,0.202
wheat,CN054,20060423,0.128
wheat,CN062,20060423,0.179
